summary_level,soc_code,title,employment_2013,employment_2015,change_net,change_percent,annual_avg_openings_total,annual_avg_openings_growth,annual_avg_openings_replacement,annual_wages_2013_mean,annual_wages_2013_median,annual_wages_2013_entry,annual_wages_2013_experienced,typical_entry_education,work_experience,training_needed
1,00-0000,"Total, All Occupations",305520,308600,3080,0.010081173,9200,2030,7170,43120,34650,19880,54750,,,
2,11-0000,Management Occupations,12960,13010,50,0.003858025,280,40,240,98320,86160,56090,119430,,,
3,11-1000,Top Executives,4900,4930,30,0.006122449,110,20,90,n/a,n/a,n/a,n/a,,,
4,11-1011,Chief Executives,750,750,0,0,20,0,20,130260,114640,83510,153630,Bachelor's degree,5 years or more,None
4,11-1021,General and Operations Managers,3110,3150,40,0.012861736,70,20,50,104970,84390,54710,130100,Bachelor's degree,Less than 5 years,None
4,11-1031,Legislators,1030,1030,0,0,20,0,20,79200,81130,66080,85760,Bachelor's degree,Less than 5 years,None
3,11-2000,"Advertising, Marketing, Promotions, Public Relations, and Sales Managers",460,460,0,0,10,0,10,n/a,n/a,n/a,n/a, , , 
4,11-2021,Marketing Managers,170,170,0,0,0,0,0,128240,129730,72130,156290,Bachelor's degree,5 years or more,None
4,11-2022,Sales Managers,210,210,0,0,0,0,0,125700,113540,62930,157090,Bachelor's degree,Less than 5 years,None
3,11-3000,Operations Specialties Managers,2290,2300,10,0.004366812,50,10,40,n/a,n/a,n/a,n/a, , , 
4,11-3011,Administrative Services Managers,550,550,0,0,10,0,10,90560,87660,58020,106830,Bachelor's degree,Less than 5 years,None
4,11-3021,Computer and Information Systems Managers,440,440,0,0,0,0,0,108010,97380,71690,126170,Bachelor's degree,5 years or more,None
4,11-3031,Financial Managers,520,520,0,0,10,0,10,118680,106430,70430,142810,Bachelor's degree,5 years or more,None
4,11-3051,Industrial Production Managers,360,360,0,0,10,0,10,93440,91470,64820,107750,Bachelor's degree,5 years or more,None
4,11-3061,Purchasing Managers,90,90,0,0,0,0,0,101550,97680,72380,116130,Bachelor's degree,5 years or more,None
4,11-3071,"Transportation, Storage, and Distribution Managers",130,130,0,0,0,0,0,81590,83290,52010,96370,High school diploma or equivalent,5 years or more,None
4,11-3121,Human Resources Managers,150,150,0,0,0,0,0,110810,119290,64700,133860,Bachelor's degree,5 years or more,None
3,11-9000,Other Management Occupations,5310,5320,10,0.001883239,130,20,110,n/a,n/a,n/a,n/a, , , 
4,11-9021,Construction Managers,370,370,0,0,10,0,10,83290,73330,57730,96070,Bachelor's degree,None,Moderate-term on-the-job training
4,11-9031,"Education Administrators, Preschool and Childcare Center/Program",160,160,0,0,0,0,0,57420,46330,37250,67510,Bachelor's degree,Less than 5 years,None
4,11-9032,"Education Administrators, Elementary and Secondary School",530,530,0,0,10,0,10,96940,95100,74170,108320,Master's degree,5 years or more,None
4,11-9033,"Education Administrators, Postsecondary",350,360,10,0.028571429,10,0,10,102550,91500,62740,122450,Master's degree,5 years or more,None
4,11-9041,Architectural and Engineering Managers,380,380,0,0,10,0,10,140070,135470,94140,163040,Bachelor's degree,5 years or more,None
4,11-9051,Food Service Managers,350,350,0,0,10,0,10,55900,51090,38930,64390,High school diploma or equivalent,Less than 5 years,None
4,11-9111,Medical and Health Services Managers,740,750,10,0.013513514,30,10,20,n/a,n/a,n/a,n/a,Bachelor's degree,None,None
4,11-9121,Natural Sciences Managers,60,60,0,0,0,0,0,139470,120480,84460,166980,Bachelor's degree,5 years or more,None
4,11-9131,Postmasters and Mail Superintendents,470,470,0,0,10,0,10,60740,57410,46030,68090,High school diploma or equivalent,Less than 5 years,Moderate-term on-the-job training
4,11-9151,Social and Community Service Managers,410,410,0,0,10,0,10,59780,56730,40500,69420,Bachelor's degree,5 years or more,None
4,11-9199,"Managers, All Other",400,400,0,0,10,0,10,71420,63160,48180,83050,High school diploma or equivalent,Less than 5 years,None
2,13-0000,Business and Financial Operations Occupations,9930,10010,80,0.008056395,250,60,190,62620,57290,38960,74460, , , 
3,13-1000,Business Operations Specialists,6030,6080,50,0.008291874,140,40,100,n/a,n/a,n/a,n/a, , , 
4,13-1011,"Agents and Business Managers of Artists, Performers, and Athletes",50,50,0,0,0,0,0,n/a,n/a,n/a,n/a,Bachelor's degree,Less than 5 years,None
4,13-1022,"Wholesale and Retail Buyers, Except Farm Products",120,120,0,0,0,0,0,52190,47100,35600,60490,High school diploma or equivalent,None,Long-term on-the-job training
4,13-1023,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",660,660,0,0,10,0,10,62650,60080,41560,73190,High school diploma or equivalent,None,Long-term on-the-job training
4,13-1031,"Claims Adjusters, Examiners, and Investigators",580,570,-10,-0.017241379,10,0,10,59600,63720,37400,70710,High school diploma or equivalent,None,Long-term on-the-job training
4,13-1041,Compliance Officers,380,380,0,0,10,0,10,54920,53050,38830,62970,Bachelor's degree,None,Moderate-term on-the-job training
4,13-1051,Cost Estimators,330,340,10,0.03030303,20,10,10,52100,47400,33410,61440,Bachelor's degree,None,None
4,13-1071,Human Resources Specialists,580,580,0,0,10,0,10,52960,47950,35990,61440,Bachelor's degree,None,None
4,13-1075,Labor Relations Specialists,440,440,0,0,10,0,10,63340,53070,40220,74890,Bachelor's degree,None,None
4,13-1111,Management Analysts,870,880,10,0.011494253,20,10,10,78240,65730,49950,92390,Bachelor's degree,Less than 5 years,None
4,13-1121,"Meeting, Convention, and Event Planners",180,200,20,0.111111111,10,10,0,41650,38920,30460,47250,Bachelor's degree,None,None
4,13-1131,Fundraisers,120,120,0,0,0,0,0,53420,50250,33690,63280,Bachelor's degree,None,None
4,13-1141,"Compensation, Benefits, and Job Analysis Specialists",210,210,0,0,0,0,0,60960,55730,40330,71280,Bachelor's degree,None,None
4,13-1151,Training and Development Specialists,380,390,10,0.026315789,10,0,10,58840,55140,37950,69290,Bachelor's degree,Less than 5 years,None
4,13-1161,Market Research Analysts and Marketing Specialists,550,570,20,0.036363636,20,10,10,63920,59180,37710,77030,Bachelor's degree,None,None
4,13-1199,"Business Operations Specialists, All Other",490,490,0,0,10,0,10,59760,55900,36930,71170,High school diploma or equivalent,None,None
3,13-2000,Financial Specialists,3900,3920,20,0.005128205,110,20,90,n/a,n/a,n/a,n/a, , , 
4,13-2011,Accountants and Auditors,2030,2050,20,0.009852217,70,10,60,65640,59490,43530,76700,Bachelor's degree,None,None
4,13-2021,Appraisers and Assessors of Real Estate,320,320,0,0,0,0,0,51620,51960,40120,57370,Bachelor's degree,None,Long-term on-the-job training
4,13-2041,Credit Analysts,50,50,0,0,0,0,0,65430,54120,41850,77220,Bachelor's degree,None,None
4,13-2051,Financial Analysts,440,440,0,0,10,0,10,84630,76600,52870,100500,Bachelor's degree,None,None
4,13-2052,Personal Financial Advisors,220,230,10,0.045454545,10,10,0,80640,67320,41820,100050,Bachelor's degree,None,None
4,13-2053,Insurance Underwriters,120,110,-10,-0.083333333,0,0,0,61180,55600,35950,73800,Bachelor's degree,None,Moderate-term on-the-job training
4,13-2071,Credit Counselors,60,60,0,0,0,0,0,43360,43210,30850,49610,Bachelor's degree,None,Moderate-term on-the-job training
4,13-2072,Loan Officers,250,250,0,0,0,0,0,57690,54240,39110,66990,Bachelor's degree,None,Moderate-term on-the-job training
4,13-2081,"Tax Examiners and Collectors, and Revenue Agents",110,110,0,0,0,0,0,58950,56630,44010,66410,Bachelor's degree,None,Moderate-term on-the-job training
4,13-2082,Tax Preparers,120,120,0,0,0,0,0,30630,26690,21700,35100,High school diploma or equivalent,None,Moderate-term on-the-job training
4,13-2099,"Financial Specialists, All Other",140,140,0,0,0,0,0,62190,55950,38120,74220,Bachelor's degree,None,Moderate-term on-the-job training
2,15-0000,Computer and Mathematical Occupations,4430,4430,0,0,90,20,70,67350,62530,40910,80570, , , 
3,15-1100,Computer Occupations,4190,4170,-20,-0.00477327,70,10,60,n/a,n/a,n/a,n/a, , , 
4,15-1121,Computer Systems Analysts,550,560,10,0.018181818,10,0,10,68110,65490,47020,78650,Bachelor's degree,None,None
4,15-1122,Information Security Analysts,60,60,0,0,0,0,0,85410,82120,52070,102080,Bachelor's degree,Less than 5 years,None
4,15-1131,Computer Programmers,530,510,-20,-0.037735849,10,0,10,70970,68030,50210,81340,Bachelor's degree,None,None
4,15-1132,"Software Developers, Applications",600,600,0,0,10,0,10,76890,74650,53540,88560,Bachelor's degree,None,None
4,15-1133,"Software Developers, Systems Software",520,510,-10,-0.019230769,10,0,10,89170,88900,58980,104270,Bachelor's degree,None,None
4,15-1134,Web Developers,200,200,0,0,0,0,0,60420,52600,37160,72050,Associate's degree,None,None
4,15-1141,Database Administrators,130,130,0,0,0,0,0,57620,53860,39170,66840,Bachelor's degree,Less than 5 years,None
4,15-1142,Network and Computer Systems Administrators,460,460,0,0,10,0,10,63550,57590,40550,75050,Bachelor's degree,None,None
4,15-1143,Computer Network Architects,90,90,0,0,0,0,0,89780,88230,72090,98620,Bachelor's degree,5 years or more,None
4,15-1151,Computer User Support Specialists,810,810,0,0,10,0,10,44560,42970,30450,51610,"Some college, no degree",None,Moderate-term on-the-job training
4,15-1152,Computer Network Support Specialists,190,190,0,0,0,0,0,49610,46460,34430,57200,Associate's degree,None,None
3,15-2000,Mathematical Science Occupations,240,250,10,0.041666667,20,10,10,n/a,n/a,n/a,n/a, , , 
2,17-0000,Architecture and Engineering Occupations,6970,6980,10,0.00143472,200,40,160,75360,70640,46120,89990, , , 
3,17-1000,"Architects, Surveyors, and Cartographers",310,290,-20,-0.064516129,10,0,10,n/a,n/a,n/a,n/a, , , 
4,17-1011,"Architects, Except Landscape and Naval",150,140,-10,-0.066666667,0,0,0,66880,61270,42960,78830,Bachelor's degree,None,Internship/residency
4,17-1022,Surveyors,80,80,0,0,0,0,0,61120,53740,39210,72070,Bachelor's degree,Less than 5 years,None
3,17-2000,Engineers,4500,4510,10,0.002222222,130,20,110,n/a,n/a,n/a,n/a, , , 
4,17-2051,Civil Engineers,430,420,-10,-0.023255814,10,0,10,74080,71610,57990,82130,Bachelor's degree,None,None
4,17-2071,Electrical Engineers,600,590,-10,-0.016666667,10,0,10,93620,88720,65960,107450,Bachelor's degree,None,None
4,17-2072,"Electronics Engineers, Except Computer",290,280,-10,-0.034482759,10,0,10,94980,96470,66870,109030,Bachelor's degree,None,None
4,17-2081,Environmental Engineers,70,70,0,0,0,0,0,88350,83500,60070,102500,Bachelor's degree,None,None
4,17-2112,Industrial Engineers,780,800,20,0.025641026,30,10,20,75630,72600,48330,89280,Bachelor's degree,None,None
4,17-2141,Mechanical Engineers,740,730,-10,-0.013513514,20,0,20,81080,77790,56470,93390,Bachelor's degree,None,None
3,17-3000,"Drafters, Engineering Technicians, and Mapping Technicians",2160,2180,20,0.009259259,60,20,40,n/a,n/a,n/a,n/a, , , 
4,17-3011,Architectural and Civil Drafters,120,120,0,0,0,0,0,47910,43710,33760,54990,Associate's degree,None,None
4,17-3012,Electrical and Electronics Drafters,80,80,0,0,0,0,0,67430,71810,43460,79420,Associate's degree,None,None
4,17-3013,Mechanical Drafters,150,150,0,0,0,0,0,47870,47020,36580,53510,Associate's degree,None,None
4,17-3022,Civil Engineering Technicians,80,70,-10,-0.125,0,0,0,49100,50140,34700,56290,Associate's degree,None,None
4,17-3023,Electrical and Electronics Engineering Technicians,600,600,0,0,10,0,10,54270,55930,37580,62610,Associate's degree,None,None
4,17-3026,Industrial Engineering Technicians,490,510,20,0.040816327,20,10,10,49830,52740,36390,56560,Associate's degree,None,None
4,17-3027,Mechanical Engineering Technicians,250,250,0,0,10,0,10,48340,49220,33260,55880,Associate's degree,None,None
4,17-3031,Surveying and Mapping Technicians,70,70,0,0,0,0,0,42080,41750,32110,47070,High school diploma or equivalent,None,Moderate-term on-the-job training
2,19-0000,"Life, Physical, and Social Science Occupations",2480,2560,80,0.032258065,110,40,70,62050,56780,33020,76570, , , 
3,19-1000,Life Scientists,430,450,20,0.046511628,20,10,10,n/a,n/a,n/a,n/a, , , 
4,19-1031,Conservation Scientists,130,130,0,0,0,0,0,62650,65550,45520,71220,Bachelor's degree,None,None
4,19-1032,Foresters,50,50,0,0,0,0,0,64250,64790,54220,69270,Bachelor's degree,None,None
3,19-2000,Physical Scientists,440,460,20,0.045454545,20,10,10,n/a,n/a,n/a,n/a, , , 
4,19-2031,Chemists,200,210,10,0.05,10,0,10,79210,78510,47490,95070,Bachelor's degree,None,None
4,19-2041,"Environmental Scientists and Specialists, Including Health",70,70,0,0,0,0,0,67320,64920,47010,77470,Bachelor's degree,None,None
3,19-3000,Social Scientists and Related Workers,760,770,10,0.013157895,30,10,20,n/a,n/a,n/a,n/a, , , 
4,19-3031,"Clinical, Counseling, and School Psychologists",420,420,0,0,10,0,10,70250,67940,49130,80800,Doctoral or professional degree,None,Internship/residency
4,19-3032,Industrial-Organizational Psychologists,80,90,10,0.125,10,10,0,n/a,n/a,n/a,n/a,Master's degree,None,Internship/residency
4,19-3051,Urban and Regional Planners,70,70,0,0,0,0,0,60480,59020,43580,68930,Master's degree,None,None
4,19-3093,Historians,80,80,0,0,0,0,0,30310,28990,27360,31780,Master's degree,None,None
3,19-4000,"Life, Physical, and Social Science Technicians",850,890,40,0.047058824,50,20,30,n/a,n/a,n/a,n/a, , , 
4,19-4031,Chemical Technicians,200,210,10,0.05,20,10,10,49800,50020,36620,56390,Associate's degree,None,Moderate-term on-the-job training
4,19-4091,"Environmental Science and Protection Technicians, Including Health",50,50,0,0,0,0,0,42430,39260,28100,49600,Associate's degree,None,None
4,19-4093,Forest and Conservation Technicians,90,90,0,0,0,0,0,48720,48990,39570,53300,Associate's degree,None,None
2,21-0000,Community and Social Service Occupations,6420,6440,20,0.003115265,160,20,140,43480,40940,26550,51940, , , 
3,21-1000,"Counselors, Social Workers, and Other Community and Social Service Specialists",5800,5820,20,0.003448276,150,20,130,n/a,n/a,n/a,n/a, , , 
4,21-1011,Substance Abuse and Behavioral Disorder Counselors,180,170,-10,-0.055555556,0,0,0,38270,36420,27280,43760,High school diploma or equivalent,None,Moderate-term on-the-job training
4,21-1012,"Educational, Guidance, School, and Vocational Counselors",810,810,0,0,20,0,20,54640,50800,36550,63680,Master's degree,None,None
4,21-1013,Marriage and Family Therapists,70,70,0,0,0,0,0,40700,38900,28370,46860,Master's degree,None,Internship/residency
4,21-1014,Mental Health Counselors,160,160,0,0,0,0,0,42610,38760,31610,48110,Master's degree,None,Internship/residency
4,21-1015,Rehabilitation Counselors,470,470,0,0,10,0,10,32360,28940,22240,37410,Master's degree,None,None
4,21-1021,"Child, Family, and School Social Workers",720,720,0,0,20,0,20,48350,45720,33390,55830,Bachelor's degree,None,None
4,21-1022,Healthcare Social Workers,260,260,0,0,10,0,10,53330,52990,38390,60800,Master's degree,None,None
4,21-1023,Mental Health and Substance Abuse Social Workers,240,240,0,0,10,0,10,50400,50270,34500,58350,Bachelor's degree,None,None
4,21-1029,"Social Workers, All Other",510,510,0,0,10,0,10,48250,49310,33110,55820,Bachelor's degree,None,None
4,21-1091,Health Educators,130,130,0,0,0,0,0,42360,38910,30170,48460,Bachelor's degree,None,None
4,21-1093,Social and Human Service Assistants,1760,1770,10,0.005681818,50,10,40,34070,31740,22250,39990,High school diploma or equivalent,None,Short-term on-the-job training
4,21-1094,Community Health Workers,60,60,0,0,0,0,0,44040,38290,30370,50870,High school diploma or equivalent,None,Short-term on-the-job training
4,21-1099,"Community and Social Service Specialists, All Other",190,190,0,0,0,0,0,50750,52590,32530,59870,Master's degree,None,None
3,21-2000,Religious Workers,620,610,-10,-0.016129032,10,0,10,n/a,n/a,n/a,n/a, , , 
4,21-2011,Clergy,470,480,10,0.021276596,10,0,10,44360,44580,21970,55560,Bachelor's degree,None,Moderate-term on-the-job training
4,21-2021,"Directors, Religious Activities and Education",100,100,0,0,0,0,0,39110,31060,24730,46300,Bachelor's degree,Less than 5 years,None
2,23-0000,Legal Occupations,1610,1620,10,0.00621118,30,10,20,87570,83010,39970,111370, , , 
3,23-1000,"Lawyers, Judges, and Related Workers",1200,1210,10,0.008333333,30,10,20,n/a,n/a,n/a,n/a, , , 
4,23-1011,Lawyers,490,490,0,0,10,0,10,93480,84490,59650,110390,Doctoral or professional degree,None,None
4,23-1022,"Arbitrators, Mediators, and Conciliators",180,180,0,0,0,0,0,46920,32250,21920,59410,Bachelor's degree,Less than 5 years,Moderate-term on-the-job training
4,23-1023,"Judges, Magistrate Judges, and Magistrates",340,340,0,0,10,0,10,131360,135750,119600,137240,Doctoral or professional degree,5 years or more,Short-term on-the-job training
3,23-2000,Legal Support Workers,410,410,0,0,10,0,10,n/a,n/a,n/a,n/a, , , 
4,23-2011,Paralegals and Legal Assistants,290,300,10,0.034482759,0,0,0,40530,39420,32170,44720,Associate's degree,None,None
2,25-0000,"Education, Training, and Library Occupations",31150,31330,180,0.005778491,720,130,590,51490,46560,25040,64720, , , 
3,25-1000,Postsecondary Teachers,8840,8990,150,0.016968326,210,90,120,n/a,n/a,n/a,n/a, , , 
4,25-1011,"Business Teachers, Postsecondary",200,200,0,0,0,0,0,86100,75450,49380,104470,Doctoral or professional degree,None,None
4,25-1021,"Computer Science Teachers, Postsecondary",90,90,0,0,0,0,0,73190,65900,49650,84960,Doctoral or professional degree,None,None
4,25-1022,"Mathematical Science Teachers, Postsecondary",250,250,0,0,0,0,0,72620,57800,43690,87090,Doctoral or professional degree,None,None
4,25-1032,"Engineering Teachers, Postsecondary",60,60,0,0,0,0,0,85600,83560,56730,100040,Doctoral or professional degree,None,None
4,25-1042,"Biological Science Teachers, Postsecondary",120,120,0,0,0,0,0,65270,57780,41630,77090,Doctoral or professional degree,None,None
4,25-1052,"Chemistry Teachers, Postsecondary",70,70,0,0,0,0,0,73840,68020,46590,87470,Doctoral or professional degree,None,None
4,25-1066,"Psychology Teachers, Postsecondary",140,130,-10,-0.071428571,0,0,0,77870,66950,45810,93890,Doctoral or professional degree,None,None
4,25-1067,"Sociology Teachers, Postsecondary",60,60,0,0,0,0,0,64100,62350,47250,72520,Doctoral or professional degree,None,None
4,25-1072,"Nursing Instructors and Teachers, Postsecondary",150,160,10,0.066666667,0,0,0,66920,58640,41530,79610,Master's degree,Less than 5 years,None
4,25-1111,"Criminal Justice and Law Enforcement Teachers, Postsecondary",50,50,0,0,0,0,0,76820,63660,39100,95680,Doctoral or professional degree,None,None
4,25-1123,"English Language and Literature Teachers, Postsecondary",340,340,0,0,0,0,0,68530,58580,42940,81320,Doctoral or professional degree,None,None
4,25-1124,"Foreign Language and Literature Teachers, Postsecondary",110,110,0,0,0,0,0,81780,67160,49460,97940,Doctoral or professional degree,None,None
4,25-1125,"History Teachers, Postsecondary",130,130,0,0,0,0,0,84770,73060,47610,103360,Doctoral or professional degree,None,None
4,25-1193,"Recreation and Fitness Studies Teachers, Postsecondary",160,160,0,0,0,0,0,70260,60190,42740,84020,Doctoral or professional degree,None,None
4,25-1194,"Vocational Education Teachers, Postsecondary",260,270,10,0.038461538,0,0,0,47790,37760,29100,57140,Bachelor's degree,Less than 5 years,None
4,25-1199,"Postsecondary Teachers, All Other",4190,4240,50,0.011933174,90,30,60,60340,47800,38440,71290,Doctoral or professional degree,None,None
3,25-2000,"Preschool, Primary, Secondary, and Special Education School Teachers",10730,10770,40,0.003727866,280,30,250,n/a,n/a,n/a,n/a, , , 
4,25-2011,"Preschool Teachers, Except Special Education",1090,1100,10,0.009174312,30,0,30,33360,28340,20680,39700,Associate's degree,None,None
4,25-2012,"Kindergarten Teachers, Except Special Education",330,330,0,0,10,0,10,55620,55990,33510,66670,Bachelor's degree,None,Internship/residency
4,25-2021,"Elementary School Teachers, Except Special Education",3020,3040,20,0.006622517,80,10,70,62530,57990,42800,72390,Bachelor's degree,None,Internship/residency
4,25-2022,"Middle School Teachers, Except Special and Career/Technical Education",1430,1450,20,0.013986014,40,10,30,59900,57240,45920,66900,Bachelor's degree,None,Internship/residency
4,25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",3000,2990,-10,-0.003333333,80,0,80,61510,57770,43770,70370,Bachelor's degree,None,Internship/residency
4,25-2032,"Career/Technical Education Teachers, Secondary School",210,210,0,0,10,0,10,61070,58920,46800,68200,Bachelor's degree,Less than 5 years,Internship/residency
4,25-2051,"Special Education Teachers, Preschool",80,90,10,0.125,10,10,0,65350,59210,39010,78520,Bachelor's degree,None,Internship/residency
4,25-2052,"Special Education Teachers, Kindergarten and Elementary School",590,590,0,0,10,0,10,61160,57830,44960,69260,Bachelor's degree,None,Internship/residency
4,25-2053,"Special Education Teachers, Middle School",350,350,0,0,10,0,10,60150,57820,46980,66740,Bachelor's degree,None,Internship/residency
4,25-2054,"Special Education Teachers, Secondary School",560,550,-10,-0.017857143,10,0,10,62040,57960,47840,69150,Bachelor's degree,None,Internship/residency
3,25-3000,Other Teachers and Instructors,5520,5520,0,0,100,10,90,n/a,n/a,n/a,n/a, , , 
4,25-3021,Self-Enrichment Education Teachers,680,680,0,0,10,0,10,39140,37350,22020,47690,High school diploma or equivalent,Less than 5 years,None
4,25-3098,Substitute Teachers,2970,2950,-20,-0.006734007,50,0,50,29410,28400,23050,32590,Bachelor's degree,None,Internship/residency
3,25-4000,"Librarians, Curators, and Archivists",710,720,10,0.014084507,20,0,20,n/a,n/a,n/a,n/a, , , 
4,25-4021,Librarians,480,480,0,0,10,0,10,57530,56230,39270,66660,Master's degree,None,None
4,25-4031,Library Technicians,200,200,0,0,10,0,10,34100,33500,19330,41490,Postsecondary non-degree award,None,None
3,25-9000,"Other Education, Training, and Library Occupations",5360,5340,-20,-0.003731343,100,0,100,n/a,n/a,n/a,n/a, , , 
4,25-9031,Instructional Coordinators,590,590,0,0,0,0,0,64790,59970,41230,76580,Master's degree,5 years or more,None
4,25-9041,Teacher Assistants,4660,4650,-10,-0.002145923,100,0,100,23310,21270,17060,26440,"Some college, no degree",None,None
2,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",5110,5140,30,0.005870841,150,30,120,45530,37770,22300,57140, , , 
3,27-1000,Art and Design Workers,1310,1320,10,0.007633588,40,10,30,n/a,n/a,n/a,n/a, , , 
4,27-1011,Art Directors,90,90,0,0,0,0,0,79580,53510,41770,98490,Bachelor's degree,5 years or more,None
4,27-1014,Multimedia Artists and Animators,90,90,0,0,0,0,0,76560,73180,58650,85520,Bachelor's degree,None,Moderate-term on-the-job training
4,27-1021,Commercial and Industrial Designers,100,100,0,0,0,0,0,57490,60520,37390,67540,Bachelor's degree,None,None
4,27-1023,Floral Designers,140,140,0,0,0,0,0,27800,27620,20280,31570,High school diploma or equivalent,None,Moderate-term on-the-job training
4,27-1024,Graphic Designers,300,300,0,0,10,0,10,39160,31480,25730,45880,Bachelor's degree,None,None
4,27-1026,Merchandise Displayers and Window Trimmers,130,130,0,0,0,0,0,28260,27000,21670,31560,High school diploma or equivalent,None,Moderate-term on-the-job training
4,27-1027,Set and Exhibit Designers,50,50,0,0,0,0,0,n/a,n/a,n/a,n/a,Bachelor's degree,None,None
3,27-2000,"Entertainers and Performers, Sports and Related Workers",1710,1730,20,0.011695906,60,10,50,n/a,n/a,n/a,n/a, , , 
4,27-2012,Producers and Directors,170,170,0,0,10,0,10,52540,46920,27900,64860,Bachelor's degree,Less than 5 years,None
4,27-2022,Coaches and Scouts,580,590,10,0.017241379,30,10,20,45630,38980,22250,57320,Bachelor's degree,None,None
4,27-2041,Music Directors and Composers,300,300,0,0,10,0,10,47280,45570,31020,55420,Bachelor's degree,Less than 5 years,None
4,27-2042,Musicians and Singers,350,350,0,0,10,0,10,n/a,n/a,n/a,n/a,High school diploma or equivalent,None,Long-term on-the-job training
3,27-3000,Media and Communication Workers,1610,1600,-10,-0.00621118,40,10,30,n/a,n/a,n/a,n/a, , , 
4,27-3011,Radio and Television Announcers,160,160,0,0,0,0,0,40920,25600,17260,52740,Bachelor's degree,None,None
4,27-3021,Broadcast News Analysts,70,70,0,0,0,0,0,36030,33540,27430,40330,Bachelor's degree,None,None
4,27-3022,Reporters and Correspondents,80,70,-10,-0.125,0,0,0,37810,29910,18160,47640,Bachelor's degree,None,None
4,27-3031,Public Relations Specialists,470,480,10,0.021276596,10,0,10,44660,42460,28940,52520,Bachelor's degree,None,None
4,27-3041,Editors,280,270,-10,-0.035714286,10,0,10,56450,45120,22930,73200,Bachelor's degree,Less than 5 years,None
4,27-3042,Technical Writers,90,90,0,0,0,0,0,57170,53340,38550,66480,Bachelor's degree,Less than 5 years,Short-term on-the-job training
4,27-3043,Writers and Authors,330,320,-10,-0.03030303,10,0,10,57490,51720,29890,71290,Bachelor's degree,None,Moderate-term on-the-job training
4,27-3091,Interpreters and Translators,70,70,0,0,0,0,0,44550,50190,27650,53000,Bachelor's degree,None,Short-term on-the-job training
3,27-4000,Media and Communication Equipment Workers,480,490,10,0.020833333,10,0,10,n/a,n/a,n/a,n/a, , , 
4,27-4011,Audio and Video Equipment Technicians,140,140,0,0,0,0,0,42160,42010,25730,50380,Postsecondary non-degree award,None,Short-term on-the-job training
4,27-4012,Broadcast Technicians,50,50,0,0,0,0,0,25370,21970,17360,29380,Associate's degree,None,Short-term on-the-job training
2,29-0000,Healthcare Practitioners and Technical Occupations,22120,22420,300,0.013562387,560,160,400,72730,60140,37680,90260, , , 
3,29-1000,Health Diagnosing and Treating Practitioners,14680,14840,160,0.010899183,350,90,260,n/a,n/a,n/a,n/a, , , 
4,29-1011,Chiropractors,70,70,0,0,0,0,0,72730,61990,49990,84100,Doctoral or professional degree,None,None
